TID: [] [2025-07-03 09:50:53,869] []  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Value Target=a***n Data={"Claim Value":["e**********************************1"],"Claim":"urn:ietf:params:scim:schemas:core:2.0:id","Profile":"default"} Outcome=Success
TID: [-1234] [2025-07-03 17:01:53,944] [34141b57-0093-470d-a10f-217164b811d7]  INFO {AUDIT_LOG} - Initiator : 9**********************************6 | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "56953e42-f0a4-44b8-a105-1b1cec5644d9","AuthenticatedUser" : "9**********************************6","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:01:53,945] [34141b57-0093-470d-a10f-217164b811d7]  INFO {AUDIT_LOG} - Initiator : 9***********************************************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:01:53,950] [34141b57-0093-470d-a10f-217164b811d7]  INFO {AUDIT_LOG} - Initiator : 9**********************************6 | Action : StoreSession | Data : { {"traceId":"34141b57-0093-470d-a10f-217164b811d7","RememberMe":false,"sessionContextId":"47ea1175a8a436aec06144de090b200636d3153542f755dce0f47227fbedfc00","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"9**********************************6","LastAccessedTimestamp":1751542313948} } | Result : Success 
TID: [-1234] [2025-07-03 17:01:53,951] [34141b57-0093-470d-a10f-217164b811d7]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "56953e42-f0a4-44b8-a105-1b1cec5644d9","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQyMzE2OTQ1LCJpYXQiOjE3NTE1NDIzMTM5NDYsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.cJVMlbPu_wo5KvNGNSaJSasSO-zL6AQVb-ut-ZYkMJ0","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:03:17,526] [20c8ac12-a22d-4a81-8851-1c70425927c3]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n","http://wso2.org/claims/userprincipal":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 17:03:17,528] [20c8ac12-a22d-4a81-8851-1c70425927c3]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{}} Outcome=Success
TID: [-1234] [2025-07-03 17:03:17,530] [20c8ac12-a22d-4a81-8851-1c70425927c3]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : UpdateSession | Data : { {"traceId":"20c8ac12-a22d-4a81-8851-1c70425927c3","RememberMe":false,"sessionContextId":"d29d776c54b64752cafc04a3d04a5a4a218ac8a804a828efd51eb73bba54144b","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"P***********n","LastAccessedTimestamp":1751542397528} } | Result : Success 
TID: [-1234] [2025-07-03 17:03:17,532] [20c8ac12-a22d-4a81-8851-1c70425927c3]  INFO {AUDIT_LOG} - Initiator : e***********************************************r | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "eb9c1fff-d2ac-493b-a0a7-9253d0771bb8","AuthenticatedUser" : "e***********************************************r","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "Console","RequestType" : "oidc","RelyingParty" : "CONSOLE","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQyNDAwNTAzLCJpYXQiOjE3NTE1NDIzOTc1MDMsImlkcHMiOlt7ImlkcCI6IkxPQ0FMIiwiYXV0aGVudGljYXRvciI6IkJhc2ljQXV0aGVudGljYXRvciJ9XX0.vj4BkBw1AOUMldaxHTX8PJrt6I1f2ON2EEQuPBFl2r4","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "PRIMARY" } | Result : Success 
TID: [-1234] [2025-07-03 17:03:21,878] [fd2ca487-0290-439d-bf09-7cbce6d58e93]  INFO {AUDIT_LOG} - Initiator=e03b7f4c-73b8-4567-83a6-76772de1bab1 Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 17:43:39,207] [cb7d6cfa-705f-4641-9c82-ad22dded63dd]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-List Target=null Data={"ServiceProviderName":"Console","Claim Value":"a***n","Users":["a***n"],"Claim":"http://wso2.org/claims/username"} Outcome=Success
TID: [-1234] [2025-07-03 17:43:39,210] [cb7d6cfa-705f-4641-9c82-ad22dded63dd]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{},"Profile":"default"} Outcome=Success
TID: [-1234] [2025-07-03 17:43:39,212] [cb7d6cfa-705f-4641-9c82-ad22dded63dd]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{},"Profile":"default"} Outcome=Success
TID: [-1234] [2025-07-03 17:43:39,213] [cb7d6cfa-705f-4641-9c82-ad22dded63dd]  INFO {AUDIT_LOG} - Initiator : a***n | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "4190a5f0-9429-42c7-b705-c96e3b5a9cf7","AuthenticatedUser" : "a***n","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "Console","RequestType" : "oidc","RelyingParty" : "CONSOLE","AuthenticatedIdP" : "LOCAL","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "PRIMARY" } | Result : Success 
TID: [-1234] [2025-07-03 17:43:39,213] [cb7d6cfa-705f-4641-9c82-ad22dded63dd]  INFO {AUDIT_LOG} - Initiator : a****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: LOCAL, Authenticator:BasicAuthenticator } | Result : Success 
TID: [-1234] [2025-07-03 17:43:39,216] [cb7d6cfa-705f-4641-9c82-ad22dded63dd]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n","http://wso2.org/claims/userprincipal":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 17:43:39,220] [cb7d6cfa-705f-4641-9c82-ad22dded63dd]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{}} Outcome=Success
TID: [-1234] [2025-07-03 17:43:39,223] [cb7d6cfa-705f-4641-9c82-ad22dded63dd]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : StoreSession | Data : { {"traceId":"cb7d6cfa-705f-4641-9c82-ad22dded63dd","RememberMe":false,"sessionContextId":"3a676bd6c1c1276e90802fd06c54a698019cf09b610695ce79818eff9761610b","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"P***********n","LastAccessedTimestamp":1751544819221} } | Result : Success 
TID: [-1234] [2025-07-03 17:43:39,225] [cb7d6cfa-705f-4641-9c82-ad22dded63dd]  INFO {AUDIT_LOG} - Initiator : e***********************************************r | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "4190a5f0-9429-42c7-b705-c96e3b5a9cf7","AuthenticatedUser" : "e***********************************************r","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "Console","RequestType" : "oidc","RelyingParty" : "CONSOLE","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ0ODIyMjE0LCJpYXQiOjE3NTE1NDQ4MTkyMTQsImlkcHMiOlt7ImlkcCI6IkxPQ0FMIiwiYXV0aGVudGljYXRvciI6IkJhc2ljQXV0aGVudGljYXRvciJ9XX0.KnYezBmeKqfuudUmflL8kGsszgFQZP6sQUkCIwKqblw","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "PRIMARY" } | Result : Success 
TID: [-1234] [2025-07-03 17:43:41,549] [845cea31-5975-4ff5-bf4c-5756618fe022]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n","http://wso2.org/claims/userprincipal":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 17:43:41,550] [845cea31-5975-4ff5-bf4c-5756618fe022]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{}} Outcome=Success
TID: [-1234] [2025-07-03 17:43:41,552] [845cea31-5975-4ff5-bf4c-5756618fe022]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : UpdateSession | Data : { {"traceId":"845cea31-5975-4ff5-bf4c-5756618fe022","RememberMe":false,"sessionContextId":"3a676bd6c1c1276e90802fd06c54a698019cf09b610695ce79818eff9761610b","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"P***********n","LastAccessedTimestamp":1751544821550} } | Result : Success 
TID: [-1234] [2025-07-03 17:43:41,552] [845cea31-5975-4ff5-bf4c-5756618fe022]  INFO {AUDIT_LOG} - Initiator : e***********************************************r | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "13876749-3848-49c7-9c2f-bc1d55e0fbf5","AuthenticatedUser" : "e***********************************************r","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "Console","RequestType" : "oidc","RelyingParty" : "CONSOLE","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ0ODI0NTQ2LCJpYXQiOjE3NTE1NDQ4MjE1NDYsImlkcHMiOlt7ImlkcCI6IkxPQ0FMIiwiYXV0aGVudGljYXRvciI6IkJhc2ljQXV0aGVudGljYXRvciJ9XX0.AOaaUoLhviFR_gt91xkXGobYL8HQag0fE65mGskzxiM","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "PRIMARY" } | Result : Success 
TID: [-1234] [2025-07-03 17:43:43,962] [b716dc08-79d6-4259-b8ec-bdcf29f36c9d]  INFO {AUDIT_LOG} - Initiator=e03b7f4c-73b8-4567-83a6-76772de1bab1 Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 17:44:12,143] [2138bd1c-c298-4bfd-b764-e8ec767c952b]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : Update-IDP | Target : 0ed5ca4a-1580-4acc-b638-921dd02630b5 | Data : { Changed-State : { Name:Custom Bio SDK Service auth, Display Name:null, Resource ID:0ed5ca4a-1580-4acc-b638-921dd02630b5, Description:Authenticate and provision federated users., Alias:, Home Realm ID:, Image URL:assets/images/logos/custom-authenticator.svg, Provisioning Role:, Claim Configuration:{User Claim URI:, User Role URI:}, Role Configuration:{}, Federated Authenticator Configs:[{Name:custom-biosdk-service-auth, Properties:[{actionId:3**********************************a}]}], Default Authenticator:custom-biosdk-service-auth, Just In Time Provisioning Configuration:{Is Provisioning Enabled:false, Is Modify Username Allowed:false, Is Prompt Consent:false, Is Password Provisioning Enabled:false, Userstore Claim URI:null, Provisioning Userstore:null, Is Dumb Mode:false}, IDP Properties:[{idpIssuerName:}, {isTrustedTokenIssuer:f***e}, {templateId:e***************************r}] } } | Result : Success 
TID: [-1234] [2025-07-03 17:45:04,887] [e129dd44-0a99-45a2-b8af-c5ca19cac9a0]  INFO {AUDIT_LOG} - Initiator : null | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "afb548d8-bd11-4e7a-b92b-d3251de0d40c","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","StepNo" : "1","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Failed 
TID: [-1234] [2025-07-03 17:45:04,889] [e129dd44-0a99-45a2-b8af-c5ca19cac9a0]  WARN {AUDIT_LOG} - Initiator : null | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Failure 
TID: [-1234] [2025-07-03 17:45:33,775] [0d746f54-24d9-4cc9-b281-01b4ee78d8e4]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "61f06b18-ad53-4286-af42-a1b7627ad746","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:45:33,776] [0d746f54-24d9-4cc9-b281-01b4ee78d8e4]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:45:33,779] [0d746f54-24d9-4cc9-b281-01b4ee78d8e4]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"0d746f54-24d9-4cc9-b281-01b4ee78d8e4","RememberMe":false,"sessionContextId":"4322a169dcba8602b874858e0e20b94f192070c91110ababed4bd4ac3d2373b4","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751544933777} } | Result : Success 
TID: [-1234] [2025-07-03 17:45:33,781] [0d746f54-24d9-4cc9-b281-01b4ee78d8e4]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "61f06b18-ad53-4286-af42-a1b7627ad746","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ0OTM2Nzc2LCJpYXQiOjE3NTE1NDQ5MzM3NzYsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.MuMQh_PwmyYHNSJtemq3R201mdiH_SE-jt5uaPNUcjo","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:47:21,430] [31d5880a-9471-44c4-bcaf-3807d5e16100]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "f155a7c4-bce0-46a8-907d-b5bdaa9b24ea","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:47:21,432] [31d5880a-9471-44c4-bcaf-3807d5e16100]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:47:21,436] [31d5880a-9471-44c4-bcaf-3807d5e16100]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"31d5880a-9471-44c4-bcaf-3807d5e16100","RememberMe":false,"sessionContextId":"6d3c48a353b535dc2bb2b40710bd7d71bc0a295a00cb9761fea43aa0da8888b9","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751545041434} } | Result : Success 
TID: [-1234] [2025-07-03 17:47:21,438] [31d5880a-9471-44c4-bcaf-3807d5e16100]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "f155a7c4-bce0-46a8-907d-b5bdaa9b24ea","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1MDQ0NDMyLCJpYXQiOjE3NTE1NDUwNDE0MzIsImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.FIOHvH0Oncy9yg2eITyhalTGDiHcMtO1bslYShWF1PE","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:48:01,278] [23050add-38dd-46fc-8c5d-e7439a6ac63a]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "01dc2199-98f4-485c-9496-1dff6ff57adc","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:48:01,279] [23050add-38dd-46fc-8c5d-e7439a6ac63a]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:48:01,281] [23050add-38dd-46fc-8c5d-e7439a6ac63a]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"23050add-38dd-46fc-8c5d-e7439a6ac63a","RememberMe":false,"sessionContextId":"dc221cea39e72ad465bb77d37431aac3b9cbe5f45441c2c9d03036f875817d58","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751545081280} } | Result : Success 
TID: [-1234] [2025-07-03 17:48:01,283] [23050add-38dd-46fc-8c5d-e7439a6ac63a]  INFO {AUDIT_LOG} - Initiator : 3**********************************d | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "01dc2199-98f4-485c-9496-1dff6ff57adc","AuthenticatedUser" : "3**********************************d","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1MDg0Mjc5LCJpYXQiOjE3NTE1NDUwODEyNzksImlkcHMiOlt7ImlkcCI6IkN1c3RvbSBCaW8gU0RLIFNlcnZpY2UgYXV0aCIsImF1dGhlbnRpY2F0b3IiOiJjdXN0b20tYmlvc2RrLXNlcnZpY2UtYXV0aCJ9XX0.nX_ulOJtW0t_wsMhOWAjf7BePYQWSeJstbKPDPy7oAs","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:48:40,111] [ac56d759-99eb-4893-a49f-7c0c501680a9]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n","http://wso2.org/claims/userprincipal":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 17:48:40,112] [ac56d759-99eb-4893-a49f-7c0c501680a9]  INFO {AUDIT_LOG} - Initiator=w**************r Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{}} Outcome=Success
TID: [-1234] [2025-07-03 17:48:40,117] [ac56d759-99eb-4893-a49f-7c0c501680a9]  INFO {AUDIT_LOG} - Initiator : e03b7f4c-73b8-4567-83a6-76772de1bab1 | Action : UpdateSession | Data : { {"traceId":"ac56d759-99eb-4893-a49f-7c0c501680a9","RememberMe":false,"sessionContextId":"3a676bd6c1c1276e90802fd06c54a698019cf09b610695ce79818eff9761610b","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"P***********n","LastAccessedTimestamp":1751545120113} } | Result : Success 
TID: [-1234] [2025-07-03 17:48:40,118] [ac56d759-99eb-4893-a49f-7c0c501680a9]  INFO {AUDIT_LOG} - Initiator : e***********************************************r | Action : Login | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "9843cf65-cbb9-4520-adf1-8eae99d8a198","AuthenticatedUser" : "e***********************************************r","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "Console","RequestType" : "oidc","RelyingParty" : "CONSOLE","AuthenticatedIdPs" : "eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJpc3MiOiJ3c28yIiwiZXhwIjoxNzUxNTQ1MTIzMTA2LCJpYXQiOjE3NTE1NDUxMjAxMDYsImlkcHMiOlt7ImlkcCI6IkxPQ0FMIiwiYXV0aGVudGljYXRvciI6IkJhc2ljQXV0aGVudGljYXRvciJ9XX0._fIK7gZl5YLx9o2xAPCAD9rl1Zc_dHT87RTA7uLYv-c","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "PRIMARY" } | Result : Success 
TID: [-1234] [2025-07-03 17:48:43,165] [7cc16737-dd6f-46e2-94ee-2e53927750c0]  INFO {AUDIT_LOG} - Initiator=e03b7f4c-73b8-4567-83a6-76772de1bab1 Action=Get-User-Claim-Values Target=a***n Data={"ServiceProviderName":"Console","Claims":{"http://wso2.org/claims/username":"a***n","http://wso2.org/claims/userid":"e03b7f4c-73b8-4567-83a6-76772de1bab1","http://wso2.org/claims/roles":"I*****************************************************e","http://wso2.org/claims/modified":"2*************************Z","http://wso2.org/claims/groups":"a***n"}} Outcome=Success
TID: [-1234] [2025-07-03 17:49:56,683] [39d39744-165e-4e33-accc-2a748d04181c]  INFO {AUDIT_LOG} - Initiator : e***y | Action : LoginStepSuccess | Target : ApplicationAuthenticationFramework | Data : { "ContextIdentifier" : "cfb032dd-12ab-4053-a22f-e4114259ff93","AuthenticatedUser" : "e***y","AuthenticatedUserTenantDomain" : "carbon.super","ServiceProviderName" : "fingerprint-client","RequestType" : "oidc","RelyingParty" : "wCPmxlccE9w1WURD6fuTqWdB3PIa","AuthenticatedIdP" : "Custom Bio SDK Service auth","User Agent" : "null","RemoteAddress" : "null","UserStoreDomain" : "null" } | Result : Success 
TID: [-1234] [2025-07-03 17:49:56,684] [39d39744-165e-4e33-accc-2a748d04181c]  INFO {AUDIT_LOG} - Initiator : e****************r | Action : Authenticate | Target : ApplicationAuthenticationFramework | Data : { Step: 1, IDP: Custom Bio SDK Service auth, Authenticator:custom-biosdk-service-auth } | Result : Success 
TID: [-1234] [2025-07-03 17:49:56,690] [39d39744-165e-4e33-accc-2a748d04181c]  INFO {AUDIT_LOG} - Initiator : e***y | Action : StoreSession | Data : { {"traceId":"39d39744-165e-4e33-accc-2a748d04181c","RememberMe":false,"sessionContextId":"dfad2b6bf7db22240f0b369a982e09ae33e55f363454f3680c0036c7e7aace79","AuthenticatedUserTenantDomain":"carbon.super","AuthenticatedUser":"e***y","LastAccessedTimestamp":1751545196688} } | Result : Success 
